task_id,task,model,outcome,planner_n_turns,planner_total_tokens,planner_mean_tokens_per_turn,planner_token_slope,planner_brief_cosine_mean,planner_brief_cosine_slope,planner_brief_cosine_max,planner_brief_jaccard_mean,planner_brief_jaccard_slope,planner_self_repetition_mean,planner_novelty_mean,planner_novelty_slope,planner_klrd_slope,planner_klrd_final,planner_klrd_auc,planner_klrd_excess_slope,planner_klrd_excess_final,planner_rolestab_mean,planner_rolestab_min,planner_rolestab_slope,planner_vcv_mean,planner_vcv_max,planner_vcv_slope,planner_lz76,planner_participation_ratio,planner_top1_var,planner_effective_rank,executor_n_turns,executor_total_tokens,executor_mean_tokens_per_turn,executor_token_slope,executor_brief_cosine_mean,executor_brief_cosine_slope,executor_brief_cosine_max,executor_brief_jaccard_mean,executor_brief_jaccard_slope,executor_self_repetition_mean,executor_novelty_mean,executor_novelty_slope,executor_klrd_slope,executor_klrd_final,executor_klrd_auc,executor_klrd_excess_slope,executor_klrd_excess_final,executor_rolestab_mean,executor_rolestab_min,executor_rolestab_slope,executor_vcv_mean,executor_vcv_max,executor_vcv_slope,executor_lz76,executor_participation_ratio,executor_top1_var,executor_effective_rank,critic_n_turns,critic_total_tokens,critic_mean_tokens_per_turn,critic_token_slope,critic_brief_cosine_mean,critic_brief_cosine_slope,critic_brief_cosine_max,critic_brief_jaccard_mean,critic_brief_jaccard_slope,critic_self_repetition_mean,critic_novelty_mean,critic_novelty_slope,critic_klrd_slope,critic_klrd_final,critic_klrd_auc,critic_klrd_excess_slope,critic_klrd_excess_final,critic_rolestab_mean,critic_rolestab_min,critic_rolestab_slope,critic_vcv_mean,critic_vcv_max,critic_vcv_slope,critic_lz76,critic_participation_ratio,critic_top1_var,critic_effective_rank
sharded-livecodebench/2786,code,meta-llama/llama-3.1-8b-instruct,0,6,1218,203.0,26.68571428571428,0.7035365303357443,-0.01147965363093787,0.7959404587745667,0.20645664010234124,0.026206505687926953,0.8658498048782348,0.3928292639869157,-0.1385767973558524,0.20872865526673845,1.2247144331832793,3.4398817402612742,0.003606001486888169,0.04300502829246744,0.383933221300443,0.3185385465621948,0.002243478809084217,0.506809413433075,0.6398470997810364,0.0112554550170898,1.8575424759098897,2.6094954013824463,0.5715151429176331,3.425161838531494,6,1988,331.3333333333333,7.942857142857113,0.7396897673606873,-0.005311206408909402,0.7744779586791992,0.20180295627378161,0.017258271199841614,0.8846031785011291,0.29457937747175567,-0.15650007276060973,0.2383605970006011,1.368445176376047,3.858169067586431,0.011517634570901306,0.061799002640870127,0.4011520594358444,0.3427736163139343,0.02384205630847383,0.47003327012062074,0.6395061612129211,-0.029327514767646824,1.8575424759098897,2.710123300552368,0.5563356280326843,3.5120110511779785,6,1534,255.66666666666666,-11.88571428571428,0.41561352213223773,-0.03617006540298461,0.6035016775131226,0.11809664187791884,-0.00228307889160841,0.7778905510902405,0.39268167591298225,-0.11933191095055319,0.1861325762701397,1.1007785606939946,3.1540129604793714,0.0005714164398367611,0.04641784015183137,0.5629016309976578,0.44561949372291565,0.00362354602132526,0.656747305393219,0.8241977691650391,0.046449398994445716,1.3931568569324173,3.034292459487915,0.4964655339717865,3.750244379043579
sharded-livecodebench/2791,code,meta-llama/llama-3.1-8b-instruct,0,8,1510,188.75,16.714285714285722,0.6539916880428791,0.04001037740991232,0.7947589159011841,0.3244908143321348,0.04455969210631083,0.8857747912406921,0.2650557396855009,-0.09512185929889104,0.21911703982271147,1.687112862701435,6.355720403699332,0.012417036917418144,0.08548728360903568,0.4231935925781727,0.3822591304779053,-0.007859004750138197,0.4678461679390499,0.6558043360710144,-0.03091076548610414,1.6042028126043453,4.016054153442383,0.3813113272190094,5.002120018005371,8,2383,297.875,29.369047619047624,0.6939563304185867,0.009010651281901818,0.7680319547653198,0.2265425794698704,0.014087983289163395,0.7383539165769305,0.32249220689498165,-0.11437254366021152,0.21431458307438997,1.7071022129995057,6.82032296354841,0.001545975403454469,0.06411929816693074,0.2982812598347664,0.14464804530143738,0.030837242801984154,0.7061712486403329,0.8927555084228516,-0.029381875480924306,1.6042028126043453,4.388290882110596,0.3602074086666107,5.292008399963379,8,2446,305.75,26.547619047619037,0.40789893455803394,0.03534113030348506,0.7142389416694641,0.19257981200204027,0.020947561482693455,0.7105257255690438,0.4868421431151012,-0.07979657490720447,0.189282766243438,1.4727590653157063,6.160460792688474,-9.869486947666607e-05,-0.07345932869162164,0.5827814638614655,0.38530755043029785,-0.02436901132265722,0.7417914484228406,0.9601110816001892,0.016818063599722686,1.6042028126043453,5.029301643371582,0.29643064737319946,5.725077152252197
sharded-livecodebench/2792,code,meta-llama/llama-3.1-8b-instruct,0,8,1601,200.125,31.678571428571423,0.7483663335442543,0.012716560846283328,0.8109908103942871,0.2785070450968659,0.03165272848399078,0.8202802794320243,0.37779641403743974,-0.08862946603505945,0.21295066459417214,1.6363697222212243,6.432133668631019,0.016355719595715853,0.08876747661435203,0.3003891669213772,0.24465441703796387,0.002186967148667303,0.575868947165353,0.8696825504302979,-0.036835651312555555,1.6042028126043453,4.378453254699707,0.3553766906261444,5.229555130004883,8,2142,267.75,22.595238095238095,0.6736322119832039,-0.019176063793046105,0.807016909122467,0.211743041670971,0.006376827658563632,0.8088695406913757,0.31490046231916013,-0.0849449341095646,0.2041380051642859,1.6071120584298482,6.45805085742272,0.004081435269024247,0.04789533085735376,0.27315837889909744,0.09428068995475769,0.025228156929924368,0.5888035467692784,0.9412330985069275,-0.017417806599821353,1.6042028126043453,3.680098056793213,0.42309850454330444,4.652643203735352,8,1834,229.25,27.238095238095234,0.663626454770565,0.0013744582732518832,0.7452660799026489,0.24550842712871385,0.02616997326689732,0.7871557474136353,0.3678193254301832,-0.11683867166894735,0.20599075505598458,1.6464166123635764,6.256634987082757,0.008549263935115986,0.09903877650210768,0.40493757650256157,0.2471410632133484,0.015973632179555455,0.6414339201790946,0.7400618195533752,-0.04014301725796286,1.6042028126043453,4.398664474487305,0.3810561001300812,5.383918285369873
sharded-livecodebench/2800,code,meta-llama/llama-3.1-8b-instruct,0,6,1490,248.33333333333334,35.599999999999994,0.7050354580084482,0.006683879239218548,0.7819995880126953,0.24007566437036512,0.015245145537613261,0.8870120525360108,0.34086312680143643,-0.15605050266436732,0.2255645676215998,1.2805833789223313,3.6300046950145926,0.01532883243863085,0.055630761256415306,0.42355026801427204,0.3451054096221924,0.010846454756600496,0.46439049243927,0.6566362380981445,-0.059091123938560586,1.3931568569324173,3.1947638988494873,0.4722229838371277,3.8727004528045654,6,1220,203.33333333333334,45.77142857142856,0.6486568550268809,-0.024694509165627584,0.7316229343414307,0.18848234215881277,-0.015881777772534068,0.7017214715480804,0.38426863314856874,-0.10237966170278821,0.25831238278258917,1.4826131357999368,4.555463983259527,0.006795090415620287,0.021106307180990047,0.3047843972841899,0.2490006685256958,-0.010129376820155543,0.7423078536987304,1.029566764831543,0.13056592941284173,1.3931568569324173,3.7515008449554443,0.3715994358062744,4.209901809692383,6,923,153.83333333333334,10.542857142857132,0.6042219599088033,-0.023872712680271656,0.7182896733283997,0.20450009154828433,0.003233079739103828,0.8035934448242188,0.4334176960845759,-0.11405883852370165,0.21700837856412805,1.2350678325215225,3.673097802191867,0.013776279127309754,0.06359783328894886,0.5872836410999298,0.5371326208114624,-0.021127123492104678,0.5979546248912812,0.8985782265663147,0.11783518195152276,1.3931568569324173,3.4983110427856445,0.3988240957260132,4.0095930099487305
sharded-livecodebench/2802,code,meta-llama/llama-3.1-8b-instruct,0,5,681,136.2,37.800000000000004,0.741813850402832,0.02340629696846011,0.8050069212913513,0.3039296140142804,0.03767061041283982,0.84597048163414,0.4578445792480651,-0.18946603394467956,0.25043394638149125,1.2141031796018584,2.843224346240409,0.0007345567753605661,0.009218823625740225,0.4284433603286743,0.3352518081665039,-0.039516264200210593,0.5393576622009277,0.7154922485351562,-0.07112107276916516,1.5,2.8496363162994385,0.5018400549888611,3.27482008934021,5,1344,268.8,43.5,0.7786872982978821,0.009925991296768154,0.8429555892944336,0.19814709670744093,0.029152590992497607,0.7597900778055191,0.5043849668004943,-0.2243318958410084,0.18463480584102707,0.9807230000057657,2.2626591844053556,-0.01859940087598331,0.03242740358156082,0.39620665907859803,0.29678282141685486,0.03532593250274655,0.6838786453008652,0.8469395041465759,-0.05330775380134592,1.5,2.9163849353790283,0.4924164116382599,3.3541712760925293,5,1589,317.8,96.0,0.643350076675415,0.02872670888900746,0.7591531276702881,0.1647649577625539,0.017127084928105836,0.650633916258812,0.47756047038237864,-0.17569954137520144,0.2011709285278264,1.0208929260457562,2.345240914675608,-0.00886197734248568,0.012411390059758665,0.48310370445251466,0.2544237971305847,-0.08143218159675605,0.8221348077058792,0.9913489818572998,0.005000776052474738,1.5,2.8821861743927,0.4927050769329071,3.3169729709625244
sharded-livecodebench/2811,code,meta-llama/llama-3.1-8b-instruct,0,5,1960,392.0,171.5,0.661656665802002,0.0053766846656798685,0.7187776565551758,0.1383738361579091,-0.01679534823246539,0.7940977364778519,0.49940965291615863,-0.05133508399044141,0.19986400556588604,0.9973910397409875,2.228514975270235,-0.009835073722572795,-0.041782563663741,0.4447059750556946,0.3693534731864929,-0.00017635822296145677,0.6071800068020821,0.9160953164100647,0.07292691767215717,1.5,2.2727534770965576,0.6118988394737244,2.8246824741363525,5,2255,451.0,3.0999999999999575,0.7090704441070557,0.015482956171035686,0.7527865171432495,0.2263983549598721,0.03883929822875244,0.7893947213888168,0.364754468005356,-0.18721387943667578,0.23345982430871465,1.0718766459725984,2.567825625236514,0.0073932929177167785,-0.013932041709160625,0.4160362362861633,0.398068904876709,0.008891925215721075,0.611796073615551,0.8628665208816528,0.013448801636695722,1.5,2.437238931655884,0.5754775404930115,2.943439245223999,5,2198,439.6,147.6,0.41622339487075805,-0.08258340060710911,0.6341413259506226,0.08978672828520237,-0.015444872488765476,0.6650663018226624,0.5446253217058061,-0.014381854676070371,0.2068253827086149,1.0004858070014258,1.9847722192570116,0.0027778014127323855,-0.023491555036951883,0.5169335544109345,0.36289268732070923,-0.06560793220996858,0.7946439683437347,1.0144292116165161,0.171557068824768,1.5,2.712348699569702,0.5314639806747437,3.196613073348999
sharded-livecodebench/2812,code,meta-llama/llama-3.1-8b-instruct,0,6,1515,252.5,46.199999999999996,0.6130484938621521,-0.016037351744515534,0.7261906862258911,0.2083863784222224,0.004306734611749339,0.7557523369789123,0.40791934651651734,-0.14614253267215693,0.19925700271808078,1.1380421556277913,3.3191098133121044,0.003583435557443431,0.0012918585672621052,0.5530019700527191,0.3582829236984253,-0.013549363613128675,0.6842533230781556,0.8469063639640808,-0.013852363824844397,1.3931568569324173,3.1579298973083496,0.48557671904563904,3.861799478530884,6,2107,351.1666666666667,25.45714285714286,0.7098791003227234,0.0324357952390398,0.7758004665374756,0.22926257359371252,0.02762833350274301,0.6956590235233306,0.3791681441144477,-0.16010563469681763,0.21125913614782987,1.2256664047117476,3.5499202556958585,0.0041660606732067396,0.03669288870949616,0.33092960715293884,0.30571800470352173,-0.013914757115500331,0.7421230912208557,1.1306085586547852,-0.030989092588424794,1.8575424759098897,3.0154621601104736,0.5007392168045044,3.6701653003692627,6,1484,247.33333333333334,29.42857142857141,0.5080728530883789,0.012729103224618067,0.6015447378158569,0.15133520384827392,0.007981237873695892,0.7400364518165589,0.40244689856469856,-0.11515356310823363,0.19409789694270568,1.1099612930851808,3.2880361331650114,0.002774273398285881,0.01656003182453336,0.5715586443742117,0.4473179578781128,-0.006104522092001786,0.7181965470314026,0.8377688527107239,-0.024658524990081906,1.8575424759098897,4.154665946960449,0.3702080249786377,4.559706687927246
sharded-livecodebench/2816,code,meta-llama/llama-3.1-8b-instruct,0,7,4271,610.1428571428571,140.75,0.7268545968191964,0.016901201435497875,0.7903233170509338,0.14366256412086442,-0.02101875069176275,0.8488735357920328,0.5857552692080764,-0.013295114681290207,0.22863852052704606,1.5249167142683884,4.838549547834452,0.02537875856837377,0.06991459749177098,0.32369170444352285,0.2645323872566223,-0.010144517890044615,0.5397890657186508,0.707369863986969,-0.057063898869923205,1.292481250360578,4.363413333892822,0.3602561950683594,4.996829509735107,7,3901,557.2857142857143,19.642857142857178,0.6563836080687386,0.0050959778683526,0.7452993392944336,0.12564206885977264,-0.006652251725972263,0.829185833533605,0.36843649492647385,-0.07012645267845292,0.22908419019378679,1.5134139989438353,5.125604193213054,0.01711620599153585,0.052980903038287064,0.3068707564047405,0.24556194245815277,-0.012319581849234436,0.5696963717540106,0.7204263210296631,-0.07520270262445719,1.292481250360578,3.9401206970214844,0.39117756485939026,4.681319713592529,7,2350,335.7142857142857,23.03571428571429,0.5410096900803703,0.005612882120268693,0.6022032499313354,0.12463966597946821,-0.00348948701535024,0.8193122446537018,0.3683146290913208,-0.13111124176784283,0.21750630376626007,1.464925927535277,4.79164557816847,0.021663855814558944,0.11896314435976563,0.37075553621564594,0.260388046503067,-0.0335568817598479,0.5852408409118652,0.6806021332740784,-0.04156844956534244,1.723308333814104,3.824808120727539,0.4112783968448639,4.568582534790039
sharded-livecodebench/2817,code,meta-llama/llama-3.1-8b-instruct,0,8,1908,238.5,6.880952380952389,0.7541158646345139,0.02178499954087395,0.833873987197876,0.31838169499826735,0.0420347591092465,0.8440898486546108,0.29257345004114,-0.09262061427788906,0.219683160073685,1.6930376141948458,6.381639406799925,0.02424954093643618,0.1634533134887699,0.3048355095088482,0.24360710382461548,0.006420611270836451,0.5417777853352683,0.7601510882377625,-0.04722505382129123,1.203152109453259,4.393616199493408,0.35430213809013367,5.314585208892822,8,2264,283.0,-7.880952380952362,0.6325500905513763,0.0205095183281672,0.8033897280693054,0.19599781846332034,0.006083912249909294,0.8443254487855094,0.28354584705697444,-0.08332510520756146,0.21519137438582867,1.6393772011971406,6.394893362772105,0.009016964729560139,0.052650717836125294,0.4280644617974758,0.30916982889175415,0.018970389096509853,0.49782171339860987,0.7808462977409363,0.021480917065803486,1.6042028126043453,3.3241255283355713,0.4285617768764496,4.065590858459473,8,2459,307.375,-3.10714285714285,0.4801531322300434,0.004763247356528334,0.5979648232460022,0.13937654256546586,-0.0038836809426868284,0.8279885394232613,0.3013698484150168,-0.08372479571205932,0.17813205937212553,1.400026450172647,5.509605639995966,0.0074030152138091845,0.08017847947692158,0.587296798825264,0.5050920844078064,-0.00037761813118340754,0.5728919463498252,0.7120987176895142,0.02929067505257471,1.6042028126043453,3.5813820362091064,0.4642305374145508,4.770627021789551
sharded-livecodebench/2819,code,meta-llama/llama-3.1-8b-instruct,1,6,1758,293.0,12.628571428571409,0.6881832182407379,-0.011615278039659798,0.7724530696868896,0.1853902259100857,0.02441964113516059,0.809339439868927,0.35760724969651453,-0.1611331292891554,0.2067798780614077,1.2177168287940934,3.432455892117574,0.007858771645590817,0.05554260996098459,0.35500504573186237,0.3117772340774536,0.020914312771388457,0.6114327430725097,0.7499424815177917,-0.032472306489944536,1.3931568569324173,3.6908059120178223,0.39944013953208923,4.21401309967041,6,2119,353.1666666666667,12.771428571428556,0.6816145777702332,-0.016981874193464037,0.7165853381156921,0.15719830688227743,0.010411313874779891,0.9180525422096253,0.27177215890726386,-0.14397860048199637,0.23682451505182756,1.4393047761344482,4.270216893894238,-0.011069594610338022,0.006094965546103781,0.30299097796281177,0.2342642843723297,0.021594417946679243,0.39251471161842344,0.5482024550437927,-0.051812258362770126,1.3931568569324173,2.869995355606079,0.5300738215446472,3.6233136653900146,6,2046,341.0,-0.9142857142857241,0.5904726882775625,-0.02230446508952554,0.6741025447845459,0.14463490600484982,0.015525702344645552,0.8388144731521606,0.3243730741462759,-0.1594058624382724,0.1968340793816599,1.1732633044571616,3.3318182237055844,0.0017099565259031091,0.049051691569456324,0.38265297810236615,0.3511120080947876,0.006953692436218277,0.5619454741477966,0.7124486565589905,-0.01957905292510993,1.8575424759098897,3.764869213104248,0.34962472319602966,4.2296271324157715
sharded-livecodebench/2825,code,meta-llama/llama-3.1-8b-instruct,0,7,1559,222.71428571428572,17.428571428571438,0.7242049660001483,0.03046858949320656,0.8191962242126465,0.24234522540182907,0.02027506480755924,0.750898520151774,0.370670652158175,-0.13311921835323845,0.21032408035394945,1.439072672769823,4.779427922756163,0.01057792641256552,0.08759977584150569,0.36864863123212543,0.199107825756073,-0.01884971133300236,0.6772136489550272,0.915405809879303,-0.08144505194255283,1.723308333814104,4.019436836242676,0.3679729402065277,4.686840534210205,7,1821,260.14285714285717,19.67857142857142,0.6047421438353402,-0.010899822626795069,0.7062699794769287,0.17362052818628354,-0.003080109733651675,0.7297882189353307,0.38312781950600777,-0.11023259714600704,0.22231530378058126,1.4689158025674232,4.979144731138447,0.01918424294636771,0.10072048522004051,0.37021702953747343,0.31000709533691406,-0.00783515508685794,0.7157620588938395,1.0491256713867188,-0.028193473815917955,1.292481250360578,3.5702219009399414,0.46474823355674744,4.5744500160217285,7,1511,215.85714285714286,8.142857142857155,0.6014768055507115,0.018443765384810278,0.7652861475944519,0.2069859480768245,0.01384103811765487,0.8231260776519775,0.3533751481515082,-0.11169112110849436,0.196119275480625,1.316594041162026,4.445157478554146,0.013506805319515402,0.09001827577881549,0.5953825797353473,0.47330325841903687,-0.0253058352640697,0.5883867839972178,0.6982491612434387,0.029573803288595983,1.723308333814104,4.790690898895264,0.2917720377445221,5.266686916351318
sharded-livecodebench/2828,code,meta-llama/llama-3.1-8b-instruct,0,9,1499,166.55555555555554,17.86666666666667,0.7041953868336148,0.0012178262074789032,0.7964935302734375,0.34323909620019644,0.04155606864132796,0.867032989859581,0.2643407706669054,-0.0834934313297594,0.24941165507820412,2.142702528189883,9.2174609474164,0.020859018231016123,0.12625205177491328,0.4281847808096144,0.3595765233039856,-0.001657463610172271,0.5122872591018677,0.5864341855049133,0.002950724391710209,1.5,4.737502098083496,0.3237476050853729,5.802212715148926,9,1729,192.11111111111111,8.550000000000015,0.707030799653795,0.00047044754028323116,0.7540147304534912,0.21942828612186938,0.0063861848212724715,0.7281134948134422,0.34599646097995734,-0.08511208432923906,0.21084910983586486,1.8856815787513126,8.640908686876305,0.0040589639443880665,0.07873050643473234,0.3456735577848222,0.26996612548828125,0.010575330257415765,0.7295446321368217,0.8765207529067993,-0.0068803238017217825,1.5,5.5302534103393555,0.2967219352722168,6.509341716766357,9,1210,134.44444444444446,-8.216666666666654,0.30551834942566025,-0.030090499855577917,0.5285212993621826,0.12159513154648866,0.0018743526425415039,0.7339932844042778,0.41764648864537984,-0.03204310634229212,0.2112733389359201,1.8151954452738408,8.046504241140022,0.02033321493877635,0.1608292828341613,0.6510024004512363,0.5088112354278564,-0.005576293667157466,0.718645304441452,0.8708050847053528,0.04650073675882251,1.125,4.66418981552124,0.38254213333129883,6.000427722930908
sharded-livecodebench/2831,code,meta-llama/llama-3.1-8b-instruct,0,8,2637,329.625,58.749999999999986,0.763299785554409,0.020300695583933888,0.8319644331932068,0.28994343500754133,0.03383781274749003,0.8622411915234157,0.2727990733398499,-0.11026513968922334,0.22110042015567824,1.7200796652547978,6.5181773710328,0.011500047489279602,0.06366882325874856,0.32293159514665604,0.2605884373188019,-0.005904831347011363,0.472218530518668,0.9761143326759338,-0.05502072615282871,1.6042028126043453,3.173983573913574,0.45189809799194336,4.071974754333496,8,3385,423.125,19.988095238095262,0.6947372183203697,0.00682574439616435,0.7831790447235107,0.23007715373376625,0.010106365540853864,0.8344305924006871,0.26369930935828284,-0.11880059486720244,0.19753125343467,1.5606709515784258,6.157190107948928,-0.0021151986902982166,0.021986924282299647,0.41734418645501137,0.23956751823425293,0.03546120119946343,0.5260826647281647,0.8969632983207703,-0.07803325461489817,1.203152109453259,3.249650001525879,0.4639323949813843,4.095927715301514,8,3399,424.875,26.321428571428573,0.48545001447200775,0.03834213387398495,0.674508810043335,0.1778381104725902,0.028462188313515695,0.6381675047533852,0.3759504635868676,-0.14146472163705776,0.23467505822637005,1.839041855224501,6.8592890905817505,0.016110472801662938,0.0804775684393797,0.2904145084321499,0.16882675886154175,-0.01619123383646917,0.7629604509898594,1.2659107446670532,-0.1276722784553255,1.203152109453259,3.7658028602600098,0.401994913816452,4.563746929168701
sharded-livecodebench/2837,code,meta-llama/llama-3.1-8b-instruct,0,7,2072,296.0,44.28571428571428,0.7348561627524239,-0.005383878946304328,0.802626371383667,0.24042528177838057,0.001582120726428317,0.7977303167184194,0.38534429195525866,-0.1308292000781481,0.20222827220193992,1.4173341999369435,4.810544909531126,0.0037277736644325504,0.05236263504391636,0.42834649767194477,0.3621436655521393,-0.0045519098639487995,0.6264708290497462,0.8288913369178772,-0.028708700622831068,1.723308333814104,4.703310012817383,0.30706721544265747,5.21652364730835,7,2833,404.7142857142857,11.67857142857145,0.6343315328870501,-0.01932635477610999,0.6830683350563049,0.2018788917481969,0.010686129058358123,0.7095570663611094,0.36242551476382384,-0.1536032161125027,0.20201384942880166,1.4247217114899884,4.560414761272189,0.006865489880791538,0.1121796420491088,0.3973641608442579,0.35223525762557983,-0.008214404540402549,0.7386705030997595,1.0049893856048584,-0.08083643317222594,1.292481250360578,3.9945180416107178,0.3652801215648651,4.705266952514648,7,2774,396.2857142857143,22.785714285714295,0.399702748549836,0.05146223240132844,0.48342716693878174,0.15982257993046112,0.0013095033305570419,0.7826592276493708,0.3829690684307746,-0.15711261450629485,0.20111177175175568,1.3822712017052536,4.4352800405983155,0.012078614942175978,0.0894203247156049,0.5352930554321834,0.3909900188446045,-0.06828019767999648,0.584675466020902,1.0111305713653564,-0.14397095526967726,1.723308333814104,2.7288713455200195,0.5328409671783447,3.413863182067871
sharded-livecodebench/2844,code,meta-llama/llama-3.1-8b-instruct,0,7,1526,218.0,59.214285714285715,0.5926544708865029,0.013531958418233098,0.7413719892501831,0.27596935645744153,-0.004433115615223542,0.8729288975397745,0.3706015335903238,-0.0661767247188172,0.21157043718661123,1.4810702149888466,5.051633094257349,-0.002619625807696282,0.015732488829970137,0.538977597440992,0.41778379678726196,-0.022664193596158674,0.49745551745096844,0.6127764582633972,0.01822306598935809,1.723308333814104,3.7209277153015137,0.42969465255737305,4.594070911407471,7,2621,374.42857142857144,21.57142857142859,0.7084545918873378,0.022347224610192444,0.7615607976913452,0.24930158801386199,0.02309420606009916,0.8161091407140096,0.3986387064072299,-0.12460469923977747,0.2288037637157867,1.5129648996328695,5.059717309499766,0.009413804010712533,0.003163597901431281,0.3655548776899065,0.33536237478256226,-0.00514523046357289,0.5900393774112066,0.770684540271759,-0.018576587097985386,1.292481250360578,4.167442321777344,0.3667691946029663,4.793907642364502,7,1513,216.14285714285714,35.071428571428584,0.5822563256536212,0.010473815458161501,0.6754658222198486,0.2566664468347628,0.017570348664772535,0.7521983087062836,0.3959783462793716,-0.14092903841103402,0.18705047873183445,1.3231578753419528,4.407241443430421,0.00027500571699477756,0.06187730598571406,0.6026502932821002,0.47950994968414307,0.0010087085621697692,0.6691427081823349,0.9764508008956909,-0.08328750899859835,1.723308333814104,3.9949440956115723,0.38766562938690186,4.703303813934326
sharded-livecodebench/2845,code,meta-llama/llama-3.1-8b-instruct,0,6,1101,183.5,46.31428571428571,0.6976209630568823,0.06792362502643039,0.8574545383453369,0.26972271800014924,0.04063610127331548,0.813979709148407,0.41949459094607305,-0.15260631810574463,0.21545990838030052,1.3008239939743254,3.8984698211665383,-0.012522241895881346,0.0035158586273489334,0.49744601051012677,0.41558027267456055,-0.01699686561311999,0.607383394241333,0.7060414552688599,-0.013510513305664091,1.8575424759098897,3.01724910736084,0.5040614604949951,3.7351114749908447,6,2168,361.3333333333333,38.39999999999998,0.6700935165087382,0.028959332193647064,0.7581883072853088,0.17408942149500387,0.011219891431087545,0.6755277991294861,0.5151322460681159,-0.148365257960602,0.1788740403667458,1.120815523974402,3.2697929879039025,-0.012167524943006255,0.017321612088247118,0.34830055634180707,0.24132698774337769,0.023563269206455784,0.7914917349815369,1.0637974739074707,-0.06792194843292249,1.8575424759098897,3.622009515762329,0.4262254536151886,4.198850631713867,6,1992,332.0,84.74285714285713,0.4388819982608159,0.07448106919016156,0.622079610824585,0.15283094006833503,-0.00397949289605953,0.6699054718017579,0.47888216012389867,-0.11366488849872966,0.2139450520055929,1.1995518133601077,3.3444495807741745,-0.0010832534480603939,-0.0805906529933178,0.5243035902579626,0.38955241441726685,-0.05769250307764323,0.7936652660369873,1.0365525484085083,-0.1149346530437471,1.3931568569324173,3.6455390453338623,0.41483476758003235,4.175067901611328
sharded-livecodebench/2847,code,meta-llama/llama-3.1-8b-instruct,1,8,2211,276.375,36.678571428571416,0.6582327112555504,0.01143182956037069,0.7276588678359985,0.2561190325362396,0.02337964390397278,0.8647640858377729,0.2772224718482016,-0.09640800602093429,0.19456502909910803,1.5188762784544731,5.864380389008459,0.007920844876373364,0.058876500610764326,0.4131269343197346,0.32131221890449524,-0.007296041008971966,0.5105340012482235,0.6580442786216736,-0.03910473201956068,2.0052535157554314,4.4845452308654785,0.37517279386520386,5.491868495941162,8,2780,347.5,-4.2857142857142705,0.7176514342427254,0.011774175933429179,0.7929609417915344,0.20328073204005404,0.017837126843994733,0.8733069556100028,0.2991943709906664,-0.10483764776336686,0.19987568021647867,1.5674684828787357,6.010696492531939,0.01240377137178513,0.11655039947805679,0.41254420578479767,0.3549495041370392,0.010621190780685076,0.4897317886352539,0.6557504534721375,-0.030806464808327796,1.6042028126043453,4.030113697052002,0.4036639630794525,5.075425624847412,8,2099,262.375,13.416666666666668,0.5069764740765095,0.021948408158052567,0.6755344867706299,0.12172670448898172,0.006576116222115558,0.7001743231500898,0.40113248105676397,-0.12178579495198097,0.20167878644173337,1.6058305466038068,6.385772843367111,0.014429123183652151,0.1399228980352787,0.4186052456498146,0.29902565479278564,-0.026693180203437767,0.7509131176131112,0.881523072719574,-0.030470833182334837,2.0052535157554314,5.122095584869385,0.31153368949890137,5.73453950881958
sharded-livecodebench/2850,code,meta-llama/llama-3.1-8b-instruct,0,6,1499,249.83333333333334,32.82857142857143,0.6964495281378428,0.0025754128183637357,0.7442048192024231,0.20551472511928126,0.014790925760180674,0.7831695318222046,0.3929604439219782,-0.15176428073254397,0.22649738383927828,1.2967095053868989,3.759389397237948,0.006550652812854719,0.013130171157044845,0.4838082790374756,0.3464677333831787,0.017234168733869307,0.6518661379814148,0.7579081058502197,0.011442869901656988,1.8575424759098897,4.164485454559326,0.32496321201324463,4.511638641357422,6,1727,287.8333333333333,0.3142857142857038,0.6977366010348002,0.005561062267848401,0.7224434018135071,0.19524973283496405,0.01982180720930263,0.7186002492904663,0.4290729902170088,-0.14429663921273625,0.21665659757767702,1.2775572935221893,4.108799224684386,-0.00704958309270653,-0.010013643645969683,0.3797812710205714,0.2668411135673523,0.04046919941902159,0.7435447216033936,0.8546323180198669,0.04145973920822139,1.3931568569324173,4.055727481842041,0.3491986095905304,4.458053112030029,6,1975,329.1666666666667,67.97142857142853,0.6011482576529185,-0.0015175018991742787,0.6187487840652466,0.1545711531164303,-0.011683506637213617,0.739675784111023,0.4563226297067133,-0.19965742550557278,0.2135235183945206,1.3079201604286919,3.9701871635431147,-0.01155321369975799,-1.7891596430175127e-05,0.4085429534316063,0.2474949210882187,0.019042287979807157,0.675688236951828,0.9278344511985779,-0.16091032624244703,1.3931568569324173,3.254516363143921,0.4452753961086273,3.734260082244873
