task_id,task,model,outcome,planner_n_turns,planner_total_tokens,planner_mean_tokens_per_turn,planner_token_slope,planner_brief_cosine_mean,planner_brief_cosine_slope,planner_brief_cosine_max,planner_brief_jaccard_mean,planner_brief_jaccard_slope,planner_self_repetition_mean,planner_novelty_mean,planner_novelty_slope,planner_klrd_slope,planner_klrd_final,planner_klrd_auc,planner_klrd_excess_slope,planner_klrd_excess_final,planner_rolestab_mean,planner_rolestab_min,planner_rolestab_slope,planner_vcv_mean,planner_vcv_max,planner_vcv_slope,planner_lz76,planner_participation_ratio,planner_top1_var,planner_effective_rank,executor_n_turns,executor_total_tokens,executor_mean_tokens_per_turn,executor_token_slope,executor_brief_cosine_mean,executor_brief_cosine_slope,executor_brief_cosine_max,executor_brief_jaccard_mean,executor_brief_jaccard_slope,executor_self_repetition_mean,executor_novelty_mean,executor_novelty_slope,executor_klrd_slope,executor_klrd_final,executor_klrd_auc,executor_klrd_excess_slope,executor_klrd_excess_final,executor_rolestab_mean,executor_rolestab_min,executor_rolestab_slope,executor_vcv_mean,executor_vcv_max,executor_vcv_slope,executor_lz76,executor_participation_ratio,executor_top1_var,executor_effective_rank,critic_n_turns,critic_total_tokens,critic_mean_tokens_per_turn,critic_token_slope,critic_brief_cosine_mean,critic_brief_cosine_slope,critic_brief_cosine_max,critic_brief_jaccard_mean,critic_brief_jaccard_slope,critic_self_repetition_mean,critic_novelty_mean,critic_novelty_slope,critic_klrd_slope,critic_klrd_final,critic_klrd_auc,critic_klrd_excess_slope,critic_klrd_excess_final,critic_rolestab_mean,critic_rolestab_min,critic_rolestab_slope,critic_vcv_mean,critic_vcv_max,critic_vcv_slope,critic_lz76,critic_participation_ratio,critic_top1_var,critic_effective_rank
sharded-livecodebench/2791,code,deepseek/deepseek-chat-v3-0324,1,8,4979,622.375,125.96428571428568,0.5292017236351967,0.002598677362714488,0.6392430067062378,0.1874212929388374,-0.0003697849934397576,0.7976223145212445,0.3678865497458102,-0.11096261475692733,0.18779017285189695,1.484584214593186,5.908463865931353,-0.0002197084262104601,0.023861319337963094,0.49965688586235046,0.4056893289089203,0.003897081528391145,0.6253695828574044,0.8595476746559143,-0.007714339665004144,1.6042028126043453,4.484707832336426,0.32670697569847107,5.393596649169922,8,3443,430.375,55.51190476190474,0.6827932968735695,0.0018066983847390876,0.7682347893714905,0.2108504114323917,0.01149200610460452,0.78622248343059,0.34936048466400377,-0.11495302196250684,0.18928993315439496,1.5288994451647149,5.897371785916516,0.005937726612472263,0.0982211630210097,0.36475980281829834,0.3215195834636688,0.00514322945049831,0.625987959759576,0.9839687347412109,-0.041331996875149844,1.203152109453259,4.631525039672852,0.3416054844856262,5.484222888946533,8,2736,342.0,28.52380952380951,0.4129362069070339,-0.02910624479963669,0.6099730730056763,0.12324052837161328,-0.0020960775920431532,0.6488445699214935,0.44475551802883606,-0.09990402951204444,0.19562344923056516,1.5301089293944206,5.794509520222859,0.01881732525861063,0.15545977268659494,0.43910815566778183,0.3234066963195801,-0.01104054422605607,0.8313098124095372,1.0169827938079834,0.0022034134183611634,1.6042028126043453,4.843785762786865,0.34617534279823303,5.714387893676758
sharded-livecodebench/2792,code,deepseek/deepseek-chat-v3-0324,1,8,2606,325.75,30.738095238095216,0.6518721058964729,-0.026985308244114888,0.7959393262863159,0.17930830038574272,-0.005522012089637013,0.7826527867998395,0.35913876946053613,-0.08262878620148072,0.19579800144337067,1.5708063653118156,6.149745789350584,0.008667787522085234,0.10487894060819647,0.3380281813442707,0.2672816514968872,0.012456225142592472,0.6521227828093937,0.8169278502464294,0.031741664877959666,1.203152109453259,4.742674350738525,0.35114508867263794,5.621362209320068,8,2291,286.375,-7.321428571428597,0.7596611976623535,-0.0093274953819457,0.8442438840866089,0.2376681729498211,0.006233077279208827,0.8290076426097325,0.30359776018066054,-0.0785956328519551,0.19853656060455294,1.5889834412343002,6.3430025749013295,0.006040573801212539,0.08887208635500188,0.23384994454681873,0.15652821958065033,0.03164490933219591,0.5769211862768445,0.743449866771698,-0.024044097534247827,1.6042028126043453,3.8608479499816895,0.4211280047893524,4.9536285400390625,8,3045,380.625,9.178571428571393,0.5985793694853783,-0.003989345261028873,0.7152332067489624,0.14257030256488973,0.00029334930476340547,0.7329286932945251,0.37922026045204504,-0.08635413022931988,0.17499060328162788,1.402821901307329,5.555358119123047,0.010651697103501568,0.11772374282324116,0.3944909870624542,0.35393643379211426,-0.004444450139999397,0.7275032911981855,0.8438510298728943,-0.002585921968732542,1.6042028126043453,5.2465057373046875,0.319152295589447,6.013085842132568
sharded-livecodebench/2800,code,deepseek/deepseek-chat-v3-0324,0,6,2194,365.6666666666667,57.65714285714286,0.6648838122685751,0.01565533024924143,0.7163867354393005,0.1752495057964635,-0.018867124211973847,0.778633964061737,0.4447398718082774,-0.10373466729425786,0.19946126133734524,1.2099249315360714,3.514250051325781,-0.002858442311199241,0.03982581632122573,0.3110635926326116,0.2714236080646515,-0.005660718679428099,0.6585168600082397,0.7930612564086914,0.021278047561645426,1.8575424759098897,2.842423439025879,0.5365853309631348,3.6362357139587402,6,1397,232.83333333333334,116.08571428571426,0.6440795188148817,0.08922981832708628,0.794092059135437,0.15526304231637122,0.010940859173802785,0.6794536590576172,0.6026262959672625,-0.1406450631555513,0.1788978519727355,1.2496819868869362,4.341271044514819,-0.0384595280823466,-0.007981210107943726,0.36796073118845624,0.2963278889656067,-0.004831969738006608,0.7728284597396851,1.1811630725860596,-0.12378802299499521,1.3931568569324173,2.8403069972991943,0.5378901362419128,3.6452996730804443,6,2042,340.3333333333333,70.79999999999998,0.6071865359942118,0.019756146839686795,0.660495936870575,0.12195608282842728,-0.012831350818453519,0.7359190821647644,0.5261141827850148,-0.09663918066406606,0.1674100360372789,1.0543182367428856,3.0204751602482722,-0.00219291734070933,0.06544848983827722,0.4511939187844594,0.28193581104278564,-0.05933000530515396,0.7149379968643188,0.9028100967407227,0.031523585319519036,1.8575424759098897,3.7205581665039062,0.3991145193576813,4.240159511566162
sharded-livecodebench/2802,code,deepseek/deepseek-chat-v3-0324,1,5,1294,258.8,56.89999999999999,0.6694965958595276,0.037259006500244135,0.784288763999939,0.20047236850685574,0.013645974518839777,0.7474172562360764,0.570112631668407,-0.16940697182827955,0.20963589773624244,1.0185974767725077,2.356678725558221,0.003151871600101075,0.02299476055360783,0.4169351100921631,0.29502010345458984,-0.0741819322109223,0.6972200870513916,0.9311366677284241,-0.09014307260513293,1.5,3.1169028282165527,0.39143943786621094,3.4458138942718506,5,1641,328.2,54.39999999999999,0.7220080137252808,-0.019226676225662317,0.7766949534416199,0.1688240500953622,0.006293668443408994,0.7457594275474548,0.5030107818706996,-0.17757356827842352,0.1910886527028138,1.0077264263443295,2.3844704191251784,-0.01603171339997102,0.01876831767991738,0.41328680515289307,0.27850574254989624,0.02280558943748474,0.7060427665710449,0.8067485094070435,-0.013860702514648424,1.5,3.266799211502075,0.40742555260658264,3.5612881183624268,5,1389,277.8,38.50000000000001,0.5374774813652039,-0.012682235240936347,0.6688977479934692,0.12166073368201027,0.0007459587246821148,0.641154333949089,0.611421714019093,-0.1317208200148309,0.19056376765392613,0.94451342939326,2.1914727453190306,0.004627035608050321,0.05139904646564675,0.4995109498500824,0.4171614646911621,-0.04100833535194407,0.8358491808176041,1.0177310705184937,-0.032154327630996744,1.5,3.3210458755493164,0.42314600944519043,3.6161341667175293
sharded-livecodebench/2811,code,deepseek/deepseek-chat-v3-0324,1,5,1260,252.0,48.49999999999999,0.5974360466003418,-0.04157335162162786,0.6996879577636719,0.17711132318784586,-0.004556189829732788,0.7929001450538635,0.4819933735028076,-0.15503071352127962,0.19046522153854883,0.9759517498806168,2.4792215282179773,-0.012408739344593848,0.007665684614548751,0.49888393878936765,0.453634649515152,-0.031797617673873964,0.6330440044403076,0.8221011757850647,0.05347888469696042,1.5,3.267221212387085,0.3779309093952179,3.5498290061950684,5,1867,373.4,48.499999999999986,0.7281412243843078,-0.015302491188049315,0.7556984424591064,0.19398680684394973,0.01260410224695936,0.7381000965833664,0.3685796227508665,-0.20745591331580054,0.1881453704667979,0.9727627204588641,2.16514512590268,-0.0070687101232675435,0.04902180527260658,0.41115878224372865,0.3646242022514343,-0.003746834397316031,0.7203989028930664,0.7834615111351013,0.04034718275070194,1.5,3.781761884689331,0.30551597476005554,3.875467300415039,5,1636,327.2,33.79999999999999,0.4641213834285736,-0.0070849597454071545,0.5873992443084717,0.129556055245558,-0.005744346542779755,0.7181397974491119,0.5248374212456619,-0.14522948061847507,0.1649452799745107,0.8307103713242198,1.9742013496425967,-0.0023148717715528637,0.037710920180218044,0.6354145646095276,0.5740571022033691,-0.011310535669326851,0.7493959665298462,0.8203205466270447,-0.0395435094833374,1.5,3.6647346019744873,0.3636823296546936,3.8226687908172607
sharded-livecodebench/2812,code,deepseek/deepseek-chat-v3-0324,0,6,2468,411.3333333333333,63.257142857142824,0.598633607228597,0.01521904809134349,0.6672177314758301,0.17791253471225213,0.0040472688229664525,0.7101899802684783,0.46614053411345563,-0.14640789204862434,0.21372935334563747,1.2229749649938801,3.5381771281426913,0.01331088733547593,0.048565708497066096,0.4350590904553731,0.33889496326446533,-0.029910319192068904,0.7445280194282532,1.0598572492599487,-0.07414312958717352,1.3931568569324173,3.8251538276672363,0.3975057005882263,4.334167003631592,6,3892,648.6666666666666,93.19999999999996,0.6377166012922922,0.025555227484021836,0.7267401218414307,0.18111528822055137,0.011360544217687072,0.67356938123703,0.39179832184984,-0.17425893629100603,0.24312249239895214,1.3882120017303756,4.093513602594013,0.011513115551329276,0.020790168876478,0.33342618743578595,0.2678033411502838,0.004682247979300362,0.7762234210968018,1.1379772424697876,-0.07988614439964306,1.3931568569324173,3.1897737979888916,0.47989851236343384,3.860891103744507,6,3195,532.5,54.771428571428565,0.4340238943696022,0.05550778295312606,0.6016509532928467,0.14492796959684376,0.015602472860750997,0.6265451312065125,0.4439152799142425,-0.15436834746347042,0.20428995640479863,1.1492263571033532,3.271923431897248,0.01991183443196558,0.06436357168281948,0.5189692676067352,0.3751194179058075,-0.04333084992000036,0.8612813234329224,0.9669279456138611,-0.01385443806648265,1.8575424759098897,3.9804582595825195,0.38749992847442627,4.455783843994141
sharded-livecodebench/2816,code,deepseek/deepseek-chat-v3-0324,0,7,2007,286.7142857142857,44.82142857142858,0.6568789056369236,-0.003290685159819471,0.7214609980583191,0.1350801678738418,-0.0074396153428741745,0.780012826124827,0.4612117986226673,-0.09371350396380039,0.23826734805183525,1.5511811557037913,5.19755689403795,0.02229613656122555,0.06540567756174931,0.3155204462153571,0.22905541956424713,-0.030438399740627814,0.6586697498957316,0.741861879825592,0.033810782432556155,1.292481250360578,4.714931011199951,0.32036492228507996,5.245478630065918,7,2324,332.0,16.392857142857125,0.6723635622433254,-0.0019077062606811786,0.7292277812957764,0.15530818954476175,0.005249672495886247,0.8341637353102366,0.3612758500529398,-0.10895638159570055,0.23192959748923198,1.5651453861180553,5.227679199479526,0.01676978020828146,0.10319521056521208,0.2834077371018274,0.24819539487361908,-0.004800238779612962,0.5722126265366873,0.6811181306838989,0.015807671206338077,1.723308333814104,4.379727363586426,0.34270578622817993,5.033807277679443,7,1417,202.42857142857142,27.535714285714285,0.5902522163731712,0.03139830167804445,0.737863302230835,0.13458616234747572,0.0004391727243992004,0.7013530333836874,0.47967009186322523,-0.10955843292473653,0.23423455490629586,1.5712397537341323,5.027460508212539,0.025030868638649603,0.13573527963078091,0.3366478851863316,0.1905815601348877,-0.03289532767874855,0.7659243444601694,0.911213219165802,-0.023072670187268995,1.723308333814104,3.9082462787628174,0.40081021189689636,4.685185432434082
sharded-livecodebench/2817,code,deepseek/deepseek-chat-v3-0324,0,8,5539,692.375,37.82142857142849,0.6716437786817551,-0.01832659613518496,0.7577329874038696,0.1860959080803097,-0.007364819812372882,0.8264038903372628,0.3151059031527823,-0.09677740872878508,0.2210674993608608,1.7031724532711559,6.626689352395765,0.011849259143713054,0.04550534217913049,0.4426593445241451,0.3694971799850464,-0.00805463358050302,0.573442667722702,0.789702296257019,-0.0036801812904221944,1.203152109453259,4.39625358581543,0.37856820225715637,5.4377593994140625,8,3969,496.125,40.70238095238092,0.7314379513263702,-0.019520010266985265,0.8424859642982483,0.20301963811629262,-0.01692214850177168,0.8742985640253339,0.3022904623814083,-0.10844952367501672,0.22470310972682095,1.7009725309411163,6.351462774509409,0.015183577881067105,0.0708899432544825,0.4704248271882534,0.3618752360343933,0.0052924464855875165,0.4911486293588366,0.6637508273124695,-0.017957314848899876,1.6042028126043453,3.938108444213867,0.4159034490585327,5.006718635559082,8,4437,554.625,10.226190476190457,0.5221390575170517,-0.003469924132029219,0.5815455913543701,0.12617081691609755,-0.008037850956781953,0.8063346828733172,0.37870070354335356,-0.09314544528537583,0.19745988565461245,1.5520832693585394,6.341730092196043,0.009860306390286119,0.07267531273195504,0.44087566807866096,0.31477007269859314,-0.03968701440663566,0.6185325384140015,0.721112847328186,-0.00016162650925769152,1.6042028126043453,4.768852710723877,0.30865639448165894,5.629225254058838
sharded-livecodebench/2819,code,deepseek/deepseek-chat-v3-0324,1,6,1347,224.5,22.14285714285714,0.683434267838796,0.025821185111999486,0.7680897116661072,0.11916829116987791,-0.006917667600312732,0.8307729840278626,0.3963524030974526,-0.14523259979059128,0.23860909416873602,1.399086469733291,3.8982979924009236,0.010274090488590612,0.0648948455069327,0.31622231254975003,0.19959886372089386,-0.03947826751640865,0.5751173734664917,0.6959289312362671,-0.054850322008133036,1.3931568569324173,3.8410634994506836,0.3844074010848999,4.317902565002441,6,1487,247.83333333333334,9.857142857142845,0.7328432102998098,0.009232185568128276,0.7610479593276978,0.1450772864052458,0.00373603949904579,0.8913642525672912,0.3497599021713195,-0.13304834928850676,0.2576495822932826,1.5433185404187242,4.410175798786598,0.00029631498701207195,0.04870702645436098,0.3166339894135793,0.287516713142395,0.0016475864819117817,0.4604331374168396,0.575991690158844,0.0032491862773894693,1.8575424759098897,3.941659927368164,0.3488067388534546,4.37608528137207,6,1594,265.6666666666667,16.228571428571424,0.6285819212595621,-0.012723752430507104,0.7143540382385254,0.09786396330579476,0.00454917980857155,0.8011652231216431,0.4234892679470677,-0.13872996714320363,0.22500392468647176,1.3250055254714281,3.661271550176089,0.015268821270764921,0.10300065858999385,0.3458182414372762,0.28973835706710815,0.021332863398960657,0.6301614284515381,0.649937629699707,0.007433348894119246,1.3931568569324173,3.8890380859375,0.3874177634716034,4.377684116363525
sharded-livecodebench/2825,code,deepseek/deepseek-chat-v3-0324,0,7,4291,613.0,-33.857142857142826,0.6425792489733014,-0.048885043178285896,0.7998782992362976,0.18598068745676363,-0.015328839339728624,0.7280335823694865,0.354432689977796,-0.08886578284355953,0.20691961538719164,1.3901596790598865,4.810875106258804,0.004420335636950167,0.014011863429912896,0.43581285646983553,0.35748231410980225,-0.01418577134609223,0.7222684224446615,1.0104219913482666,0.07270103863307406,1.292481250360578,4.930761814117432,0.29030507802963257,5.379512310028076,7,2182,311.7142857142857,1.67857142857143,0.6789188299860273,-0.008181444236210422,0.713200032711029,0.20346321666610587,0.004792080369113714,0.777670701344808,0.3280884206491955,-0.0969953755649854,0.2199857189798745,1.455287613062988,5.055144979334932,0.0232451642298208,0.11285256448961278,0.36734922017369953,0.3036247491836548,-0.00030772920165743605,0.6502337157726288,0.8985127210617065,0.03166798012597216,1.723308333814104,4.746334075927734,0.31668099761009216,5.2463202476501465,7,1900,271.42857142857144,32.25000000000001,0.44026723078319,0.012465885707310257,0.5788555145263672,0.13487248332119947,0.005495048944441693,0.6859969397385915,0.47310849267789035,-0.08904918481927851,0.18298834763335373,1.2518483882184284,4.260340013561247,0.014265329086542804,0.1091991133755601,0.5707960639681134,0.41005420684814453,-0.04920595671449392,0.7862706085046133,0.9012763500213623,0.043418920040130614,1.723308333814104,4.895702362060547,0.30664339661598206,5.345435619354248
sharded-livecodebench/2828,code,deepseek/deepseek-chat-v3-0324,0,9,5471,607.8888888888889,21.61666666666667,0.7687896953688728,0.007863803704579725,0.8207902908325195,0.24294276411570795,0.005834320153913689,0.9113439843058586,0.15109385650290813,-0.07536879780672676,0.27312188931618997,2.389138655894704,10.366446605516378,0.004135452542853208,0.03350209440352536,0.3007101813952128,0.250245064496994,0.010790940622488665,0.41076603159308434,0.5385456085205078,-0.032583560617197145,1.5,3.701239824295044,0.46236422657966614,5.151522159576416,9,3116,346.22222222222223,38.56666666666668,0.7155544426706102,0.004417129357655893,0.7418375015258789,0.19915631135392184,0.006461531185734002,0.8751601725816727,0.34524836644535767,-0.09027022224496822,0.21575267280271337,2.032259935593583,9.562187471363139,-0.010631848029981027,0.032155872496912874,0.3435152471065521,0.2769361436367035,-0.008321601152420003,0.49065154790878296,0.6160037517547607,-0.009555058110327967,1.875,4.709238052368164,0.36201393604278564,5.935041427612305,9,2487,276.3333333333333,24.116666666666685,0.6155400276184082,-0.004110202193260172,0.7221052050590515,0.17104620508278873,-0.0035788725673975394,0.7507731020450592,0.34602250020521297,-0.0938225164130591,0.2486714626947906,2.2235493534116935,9.5757402763068,0.012468796319384098,0.1338695038024844,0.30650783081849414,0.22797313332557678,0.011270730942487725,0.700807511806488,0.8955281376838684,-0.02501423302150912,1.5,5.383915901184082,0.3054787814617157,6.423862457275391
sharded-livecodebench/2831,code,deepseek/deepseek-chat-v3-0324,1,8,2703,337.875,53.22619047619045,0.5733001828193665,0.0038611434754871,0.698284387588501,0.168595669650985,-0.002716402834059179,0.7429629990032741,0.40055585512516056,-0.10681427813661437,0.19769249454200383,1.562482651971725,6.330614589547103,0.006811494640354674,0.05202725510586448,0.4446840137243271,0.32795560359954834,-0.013912893476940334,0.6876020559242794,1.1483532190322876,-0.03464027600628992,1.6042028126043453,4.121042251586914,0.4115143120288849,5.226077556610107,8,2771,346.375,37.511904761904745,0.6777436062693596,0.009598521249634883,0.7363321781158447,0.1897148030982606,0.003405212704612343,0.766637248652322,0.3040234850968775,-0.10935190360311028,0.19483713597437027,1.5908920742259138,6.063262940797566,0.003677269762594953,0.10386774967669155,0.42342229187488556,0.3476604223251343,0.013230330887294934,0.6466923654079437,1.0555412769317627,-0.07038351361240658,2.0052535157554314,3.1970322132110596,0.5057013630867004,4.415743827819824,8,2363,295.375,48.82142857142855,0.37723062466830015,0.03927521647087163,0.5666759014129639,0.12985617419800982,0.009431237701837356,0.5920859341110501,0.46180590171052427,-0.1141686267968001,0.17519138949465035,1.4492501270040368,5.64723610541433,0.0035572508133190415,0.10554772907356824,0.5654439888894558,0.3551611006259918,-0.007983604712145664,0.8825322474752154,1.3088666200637817,-0.07279808819293973,1.203152109453259,4.487384796142578,0.3846050500869751,5.542234420776367
sharded-livecodebench/2837,code,deepseek/deepseek-chat-v3-0324,0,7,4298,614.0,134.17857142857144,0.5398002862930298,0.013134607246943868,0.6658682227134705,0.18786220266824136,0.0018730659987744218,0.7974125345547994,0.3597388092546579,-0.15954285333417215,0.21550301902873267,1.5017259335400968,5.043942724853983,-0.00337134182498799,0.00927357722822797,0.4911351799964905,0.4199543595314026,-0.012895630938666247,0.622374360760053,0.8567910194396973,-0.03162764906883243,1.292481250360578,4.218396186828613,0.3243963122367859,4.823883533477783,7,3409,487.0,51.82142857142857,0.6616303409848895,-0.014377738748277911,0.7321659326553345,0.21948325591058085,0.005371313003632007,0.7581519186496735,0.3403775412300097,-0.14724282845359432,0.20664569869062496,1.4308428188266378,4.796825527111488,0.0007386661146213975,0.04097732854193881,0.380270962204252,0.3616931438446045,-0.004187376371451808,0.6800912668307623,0.8591583967208862,-0.039147437470299806,1.292481250360578,3.1988134384155273,0.4880036413669586,4.091453552246094,7,3183,454.7142857142857,98.46428571428571,0.4971577078104019,0.03837543672748974,0.5956555604934692,0.1450177380144297,0.009969219401920037,0.7175459613402685,0.4290538398786764,-0.15817228224184657,0.22062322989816807,1.5198731494983542,4.852303464337345,0.002763980900429239,0.03839826567114013,0.4604588576725551,0.3572588562965393,-0.03369831719568797,0.7209793130556742,1.1760400533676147,-0.08852666786738804,1.723308333814104,3.3984620571136475,0.47085651755332947,4.344906330108643
sharded-livecodebench/2844,code,deepseek/deepseek-chat-v3-0324,1,7,3502,500.2857142857143,57.392857142857146,0.5400850943156651,0.001443307314600285,0.6981968879699707,0.19363594241134777,-0.0002377078371883105,0.6645961701869965,0.3935170944929512,-0.12249634267061286,0.21382607411576404,1.451210030943172,4.869917304974712,0.0071425941235433756,0.035339281810206735,0.46205228567123413,0.36652493476867676,-0.02136926778725215,0.8096591730912527,0.9347062706947327,-0.03294026000159125,1.723308333814104,4.5069966316223145,0.3287878632545471,5.101643085479736,7,2794,399.14285714285717,39.21428571428572,0.6754554084369114,0.00027076687131609455,0.7598088979721069,0.21192251095523384,-0.00711076596031209,0.7756678263346354,0.3423363446777247,-0.11560613103287519,0.21088481778873414,1.4815119141254245,4.974839835811423,-0.0009459883701195062,0.059315915855295165,0.3761452095849173,0.3283286690711975,0.00036371499300000943,0.6562972913185755,0.8570614457130432,-0.01167339852878026,1.292481250360578,4.183145523071289,0.3572278320789337,4.852011203765869,7,2838,405.42857142857144,-0.3928571428571318,0.47801066083567484,0.02647581430418149,0.7471839189529419,0.15500924940233105,0.0071159850961279225,0.6496782600879669,0.402021229493549,-0.12440591140744597,0.2174729633528549,1.450090886892409,4.71887623364248,0.023932816405048556,0.12605347760475039,0.3984915294817516,0.19647425413131714,-0.04921931773424149,0.8203345735867819,1.0796226263046265,-0.029215247290474988,1.723308333814104,4.187448501586914,0.3484346568584442,4.798649311065674
sharded-livecodebench/2845,code,deepseek/deepseek-chat-v3-0324,1,6,3896,649.3333333333334,19.199999999999978,0.6990117530028025,0.011219002519335101,0.7359797954559326,0.19122879576796292,0.006853627670459344,0.714435076713562,0.37732398481001894,-0.18442196977725198,0.1998310990713308,1.2017219762524516,3.4009006995525644,-0.003497345586841574,0.030417501499880872,0.2473487382133802,0.13182906806468964,0.012752329877444664,0.7433111429214477,0.9667202830314636,-0.04283183813095101,1.3931568569324173,3.538222551345825,0.44542396068573,4.167230606079102,6,2033,338.8333333333333,62.885714285714286,0.6950912078221639,0.025140278679983946,0.769693911075592,0.19559274264893634,0.014690866638001551,0.8106791138648987,0.44630978565983614,-0.18113595264481552,0.1944603338289183,1.278772579940209,3.8533759591884666,-0.027229629782780578,0.02068728569106093,0.36593065162499744,0.3008872866630554,0.007952963454382761,0.5992350697517395,0.8150097727775574,-0.09001454710960399,1.3931568569324173,3.4532599449157715,0.4299944341182709,4.0286149978637695,6,2387,397.8333333333333,62.02857142857139,0.4875927170117696,-0.01785123518535071,0.5678730010986328,0.1400955265453461,-0.003997354934023381,0.7330681920051575,0.5094404728642855,-0.1413730465662196,0.17596455669101746,1.046491636585561,2.934300503749518,0.0031594635651706147,0.04880104032061883,0.4890618324279785,0.4081282615661621,-0.02869817529405869,0.726802933216095,0.8028408288955688,-0.01251645088195812,1.3931568569324173,3.6769421100616455,0.4224070608615875,4.256356239318848
sharded-livecodebench/2847,code,deepseek/deepseek-chat-v3-0324,0,8,3898,487.25,20.119047619047603,0.5403516553342342,-0.03515563798802248,0.6564029455184937,0.20235680241721093,0.00399169818428985,0.735606815133776,0.3237241085916482,-0.09256618023908675,0.20084720626493782,1.5436559044661202,5.812043075530815,0.018360829811921334,0.11678729314711478,0.472892589867115,0.436370313167572,0.008701125780741358,0.7223644086292812,0.8727023601531982,0.01922926093850815,1.6042028126043453,5.170821189880371,0.3169732391834259,5.947101593017578,8,2636,329.5,43.261904761904745,0.7656370922923088,0.007908908384186852,0.8374596834182739,0.2408144261168168,0.0045239572421296795,0.8071631874356952,0.36141472805391534,-0.11112702440556042,0.20703132548388437,1.6578092119376637,6.302643698884696,0.013861069430296389,0.14235554126187178,0.39533447846770287,0.35593050718307495,-0.0019198993132228334,0.6116904275757926,0.8063657283782959,-0.04072078423840658,1.6042028126043453,4.858739852905273,0.2958528995513916,5.60952091217041,8,3949,493.625,11.369047619047583,0.5293112434446812,-0.024459874700932333,0.7254186868667603,0.12969325139448218,-0.009510458567491721,0.6539198415619987,0.36889234134667476,-0.08066240723259753,0.1929345036908552,1.4899779343109625,5.729624149355546,0.02582315529003959,0.16810412638780226,0.4162520617246628,0.246069997549057,-0.021331349299067593,0.8243507402283805,1.0538697242736816,0.00018658382552013767,2.0052535157554314,5.020569324493408,0.33656758069992065,5.887550354003906
sharded-livecodebench/2850,code,deepseek/deepseek-chat-v3-0324,0,6,4136,689.3333333333334,117.02857142857138,0.6163091361522675,-0.026251852512359654,0.7033486366271973,0.1396981230818801,0.0014636285958877003,0.7668381571769715,0.46371548300926024,-0.16436004046436867,0.19676212926081424,1.1985863259327925,3.5970745401556123,-0.0030609725313570806,0.026332421773318515,0.4639974534511566,0.3890489637851715,0.003291334424700042,0.6718050718307496,0.9074908494949341,-0.005398488044738878,1.8575424759098897,3.302212715148926,0.477064847946167,4.018033504486084,6,1537,256.1666666666667,45.22857142857142,0.6478328208128611,-0.025291720458439408,0.7086706161499023,0.17795783077731644,0.010329680345774651,0.7354970216751099,0.4425457166074161,-0.14103335598634154,0.21995369811373497,1.376559601058487,4.011431322851965,-0.0071718789239544785,0.05914823615986453,0.38363951941331226,0.2871818542480469,0.02566435251917157,0.7185889482498169,0.9019826650619507,0.019220840930938617,1.8575424759098897,3.120203971862793,0.502022922039032,3.8858327865600586,6,2372,395.3333333333333,65.77142857142854,0.46553127964337665,-0.03452023948941907,0.602712869644165,0.13554952814244595,0.00787712528701706,0.6509239971637726,0.5228001471567648,-0.14515366111479552,0.19342455561931693,1.179336525705926,3.4328589870661372,0.0021389809580542587,0.062489281141778985,0.45961475372314453,0.40540754795074463,0.003099959237234928,0.8264472365379334,1.0567606687545776,0.0002526402473449175,1.3931568569324173,3.8732306957244873,0.4016627073287964,4.3889031410217285
sharded-livecodebench/2855,code,deepseek/deepseek-chat-v3-0324,1,9,5103,567.0,90.76666666666667,0.552511109246148,-0.010879776875178004,0.7034477591514587,0.2026747899652053,-0.006755929004292821,0.7462797462940216,0.32112971295880466,-0.08918376766052905,0.19812186484387762,1.7748973685187421,7.620924364032384,0.010091610938872776,0.1116603809493395,0.3786633676952786,0.2915765047073364,-0.016853037973244955,0.7010357715189457,0.8341190218925476,-0.008373766782737956,1.5,5.076234817504883,0.30868443846702576,6.165347099304199,9,4394,488.22222222222223,72.24999999999999,0.5629736383756002,-0.01919993162155146,0.6673361659049988,0.2130258996159222,-0.0037352020529533275,0.7383305095136166,0.29977162985317574,-0.08863241067256444,0.2253087268098425,2.005043680330367,8.253750551153422,0.020502516291410103,0.16985535825468934,0.31644394331508213,0.23858344554901123,0.006520636876424158,0.6846834719181061,1.1085478067398071,0.030386111565998578,1.5,5.023693561553955,0.3343050479888916,6.030692100524902,9,4164,462.6666666666667,86.59999999999998,0.4888159665796492,0.00502140372991564,0.636089026927948,0.15904422701252882,0.010181942202165955,0.7335229739546776,0.34762224479497017,-0.08109159248935485,0.20225924873838677,1.773950335692609,7.384517340357762,0.026853535722133465,0.21207616410616015,0.4286337461736467,0.2963731288909912,-0.02340188622474669,0.7226614430546761,0.9336793422698975,0.024646453204609065,1.875,5.583395481109619,0.2923489212989807,6.579071044921875
